City,Station Name,Latitude,Longitude,PM2.5,PM10
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.43,139.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.43,139.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.16,141.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.43,170.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.43,170.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.43,170.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.52,168
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.81,135.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.81,135.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.81,135.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,45.05,135.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.48,142.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.48,142.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.48,142.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.35,143.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,46.52,153.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,46.52,153.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,46.52,153.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.42,157.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,75.04,212.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,75.04,212.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,75.04,212.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,75.4,210.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,80.47,186.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,80.47,186.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,80.47,186.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,79.32,184.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,63.28,152.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,63.28,152.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,63.28,152.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.5,149.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.57,100.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.57,100.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.57,100.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.93,100.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.98,95.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.98,95.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.98,95.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.25,94.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.97,80.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.97,80.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.97,80.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.43,79.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.86,68.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.86,68.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.86,68.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.22,69.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.29,73.13
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.29,73.13
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.29,73.13
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.5,73.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.39,85.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.39,85.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.39,85.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.44,86.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,17.14,94.11
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,17.14,94.11
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,17.14,94.11
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.46,96.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.96,131.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.96,131.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.96,131.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.67,132.22
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.56,140.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.56,140.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.56,140.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.65,140.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.84,137.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.84,137.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.84,137.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.73,136.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.23,119.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.23,119.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.23,119.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.02,120.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.11,127.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.11,127.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.11,127.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.43,126.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.94,109.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.94,109.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,67.24,100.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,102.47,260.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,102.47,260.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,102.47,260.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,99.5,253.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.91,150.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.91,150.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,57.91,150.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,56.99,147.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.07,113.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.07,113.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.07,113.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.75,111.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.24,84.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.24,84.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.24,84.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.61,83.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.75,80.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.75,80.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.75,80.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.64,80.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.16,80.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.16,80.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.16,80.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.05,80.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.54,76.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.54,76.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.54,76.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.15,77.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.73,91.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.73,91.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.73,91.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.41,92.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.9,106.09
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.9,106.09
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.9,106.09
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35,112.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.37,201.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.37,201.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.37,201.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,95.41,217.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,138.03,438.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,138.03,438.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,138.03,438.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,137.92,433.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,136.45,357.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,136.45,357.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,136.45,357.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,133.36,348.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,90.14,223.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,90.14,223.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,90.14,223.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,88.07,219.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.05,166.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.05,166.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.05,166.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.89,163.49
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,56.72,115.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,56.72,115.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,56.72,115.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,55.88,114.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.14,105.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.14,105.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.14,105.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.87,105.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,40.07,91.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,40.07,91.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,40.07,91.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.63,91.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.4,88.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.4,88.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.4,88.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,32.78,88.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.07,90.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.07,90.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.07,90.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.73,90.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.94,94.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.94,94.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,33.94,94.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,34.02,95.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.21,105.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.21,105.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,35.21,105.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,34.64,106.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.72,118.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.72,118.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,26.72,118.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.06,123.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.85,190.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.85,190.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,31.85,190.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,34.52,189.34
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.88,176.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.88,176.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.88,176.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.79,173.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,70.54,136.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,70.54,136.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,70.54,136.28
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,69.83,135.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.85,124.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.85,124.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.85,124.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,66.58,101.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.62,274.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.62,274.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.62,274.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,92.33,271.26
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,88.3,230.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,88.3,230.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,88.3,230.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,86.53,224.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.72,136.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.72,136.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.72,136.08
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,60.17,135.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.51,129.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.51,129.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.51,129.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.42,129.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.15,117.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.15,117.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.15,117.07
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,37.62,116.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.19,109.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.19,109.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,44.19,109.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,43.89,110.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.62,112.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.62,112.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.62,112.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.83,112.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,42.78,114.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,42.78,114.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,42.78,114.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.96,113.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.53,101.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.53,101.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.53,101.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.94,102.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.67,118.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.67,118.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,36.67,118.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.2,123.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.58,190.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.58,190.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.58,190.89
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,58.36,185.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.23,113.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.23,113.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.23,113.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.72,111.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.6,72.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.6,72.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.6,72.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.24,71.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.14,59.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.14,59.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.14,59.01
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.57,58.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.63,52.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.63,52.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.63,52.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.21,52.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.32,50.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.32,50.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.32,50.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,14.44,50.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.18,53.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.18,53.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,30.18,53.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,29.81,54.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.59,61.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.59,61.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.59,61.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.56,62.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.11,75.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.11,75.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.11,75.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,23.57,75.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16,79.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16,79.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16,79.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,16.42,79.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.36,79.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.36,79.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.36,79.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,22.71,81.7
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.68,108.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.68,108.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.68,108.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,28.45,110.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.3,128.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.3,128.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.3,128.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,40.22,130.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,53.16,147.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,53.16,147.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,53.16,147.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,54.37,149.71
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.24,181.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,71.24,181.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.49,93.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.22,144.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.22,144.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.22,144.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,59.77,143.97
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.53,143.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.53,143.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,39.53,143.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,38.59,140.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,25.43,109.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,25.43,109.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,25.43,109.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,25.57,108.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,27.49,92.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.33,92.05
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,13.84,128.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,63.61,92.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.06,130.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.06,130.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,48.06,130.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.65,131.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.91,139.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.91,139.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,41.91,139.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,42.26,138.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.21,126.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,47.21,126.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,68.25,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,64.72,89.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,61.63,88.26
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.42,72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.42,72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.42,72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.49,72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.51,71.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.51,71.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.51,71.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,19.6,71.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.82,72.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.82,72.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.82,72.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.85,72.13
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.3,71.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.3,71.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.3,71.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.31,71.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.86,72.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.86,72.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.86,72.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.92,71.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.79,71.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.79,71.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.79,71.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.72,71.46
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.69,71.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.69,71.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.69,71.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,20.74,71.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.39,71.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.39,71.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.39,71.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.39,71.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.41,72.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.41,72.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.41,72.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.41,72.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.38,71.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.38,71.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.38,71.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,21.2,71.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.73,70.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.73,70.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,18.73,70.93
